population_share,accessibility_share
0.07233066940875968,2.04738795398225e-05
0.07233148961966271,2.0474638311443538e-05
0.07233836250345756,2.048099703172572e-05
0.0723395667215623,2.0482111313112334e-05
0.07234293256751798,2.048522752719872e-05
0.07234460730557633,2.0486778150080755e-05
0.07234629993490965,2.048834534071317e-05
0.07236811795303076,2.0508557636850518e-05
0.072399263423882,2.0537425870651125e-05
0.07240574260995863,2.0543436012816068e-05
0.0724129668566092,2.0550149125075747e-05
0.07241441411748327,2.0551494718121687e-05
0.072469364778228,2.0602666894169916e-05
0.07249633198533822,2.0627827785769148e-05
0.07252269594675782,2.0652441177936727e-05
0.07252487413660176,2.0654478134176385e-05
0.07252761889408807,2.065704870904996e-05
0.07254836819336567,2.0676522235673278e-05
0.07255251875013621,2.068042059980577e-05
0.07259274657899166,2.0718220058957463e-05
0.07268075108940665,2.080092380898791e-05
0.07268703620934522,2.0806833853476807e-05
0.07272435907022089,2.0842001227711558e-05
0.07285450444735417,2.096481887571283e-05
0.07285519595757911,2.0965471596319586e-05
0.07287593042833763,2.098505568176222e-05
0.07287983289937011,2.0988746489029407e-05
0.07288713664849211,2.0995663294891324e-05
0.07294410128055956,2.104963954381506e-05
0.07296990394948277,2.1074096723407416e-05
0.07297238940544652,2.107645319036762e-05
0.0729730341331218,2.1077064496644572e-05
0.07318155778895755,2.1275316751458113e-05
0.07320279596696903,2.129556149564128e-05
0.07330115057558546,2.1389727017188626e-05
0.07333392880115566,2.1421151565311226e-05
0.07334114234167914,2.1428069528421437e-05
0.07340732097221978,2.1491625734182424e-05
0.07341342586945714,2.1497493085826375e-05
0.07342250038955171,2.150621698582274e-05
0.07353993034162852,2.161915399081414e-05
0.07354101509207218,2.1620199373902685e-05
0.07354278630636583,2.162190676297478e-05
0.07359963440647563,2.167680935323054e-05
0.0736018619188111,2.1678960686435227e-05
0.07360429008382985,2.1681308481029306e-05
0.07361833410958912,2.169489906429485e-05
0.07380156843470465,2.1872474895016374e-05
0.07382273941593823,2.1892993493397775e-05
0.07382408748529935,2.189430062101661e-05
0.07382485989289021,2.1895049643943588e-05
0.07392779250289608,2.199495190571312e-05
0.07403711414913755,2.2101229079478965e-05
0.07405630773380269,2.211989714884129e-05
0.07424965812855949,2.230799218226716e-05
0.07427483846803795,2.2332529387658658e-05
0.07427808331970202,2.233569295389507e-05
0.07427994955551454,2.2337514062488727e-05
0.07432144194519048,2.2378077715826563e-05
0.07433932391245411,2.2395562312980377e-05
0.0743405150464988,2.2396727618427282e-05
0.074348178576808,2.2404226517469354e-05
0.07436209544214462,2.241785622490559e-05
0.07439816504952677,2.2453335819768847e-05
0.07442602045269027,2.2480737509895516e-05
0.07451064746357915,2.256403254960918e-05
0.07462092362316278,2.267262808580551e-05
0.07500041786446549,2.3046548748593145e-05
0.07524834258585589,2.3292193532863163e-05
0.07525083163156214,2.3294660383872973e-05
0.07525364635568887,2.329745165815627e-05
0.0752666485990855,2.3310353748958114e-05
0.07535688592167714,2.3400015701287997e-05
0.07535957658539276,2.3402691049746307e-05
0.07544653268832431,2.3489372943490673e-05
0.07546202418955027,2.3504835893576586e-05
0.07546774738990518,2.351054904976273e-05
0.07549806305909691,2.3540853615832853e-05
0.07551315886978874,2.3555972655006857e-05
0.07553593180999982,2.357879053649498e-05
0.07558388718792813,2.3626890091845387e-05
0.07559141326724787,2.3634461525451646e-05
0.07567217929262289,2.371588482863819e-05
0.07570975163681351,2.375385316917755e-05
0.07571351639117047,2.375766407242704e-05
0.07572318897795056,2.3767458540668358e-05
0.07574388289053706,2.3788447574670255e-05
0.07585152022601671,2.3897642924215922e-05
0.07588862035748427,2.3935280785017074e-05
0.07589420845970432,2.3940952344127554e-05
0.07592733096606344,2.397457780333373e-05
0.07596127740241973,2.4009064610739393e-05
0.07597354697592143,2.4021555449650148e-05
0.07597533343041986,2.4023374371252897e-05
0.07604498536160677,2.409432348258369e-05
0.07604779423416795,2.4097190341418798e-05
0.07613901885167632,2.419036839364085e-05
0.0763019340995745,2.4357421668854806e-05
0.07640327662608931,2.4461436043897904e-05
0.0764124556338763,2.447088474465633e-05
0.07641372142349492,2.4472188533350202e-05
0.07652051614170864,2.4582390462569134e-05
0.07652307552269476,2.458503554071452e-05
0.07652513221084631,2.458716375128459e-05
0.07652783936770649,2.4589965360196215e-05
0.07653232798787109,2.459461459466562e-05
0.07655412022218018,2.46172146006474e-05
0.0765673165131509,2.463091868417073e-05
0.07657582946322636,2.463976120870622e-05
0.076599147964593,2.4664002102465683e-05
0.07665123454099544,2.4718156223207798e-05
0.07666155219211426,2.472888901315213e-05
0.07667225915679039,2.4740069497545936e-05
0.07669917750286832,2.476831990306692e-05
0.0767309452336772,2.480168526935613e-05
0.0767342676108358,2.4805175255150375e-05
0.07680790932533484,2.4882563787858473e-05
0.07685019209839374,2.4926999854597457e-05
0.07685905480588272,2.4936330267196447e-05
0.07686175683346877,2.493917924537858e-05
0.07689722451745948,2.4976638030217583e-05
0.07690730945891108,2.4987296486167445e-05
0.07691060210290224,2.4990780513851077e-05
0.07697907077865856,2.5063265348275955e-05
0.07704835668571666,2.513706135623518e-05
0.0770857329808314,2.517689202745025e-05
0.077086827195192,2.5178058118484484e-05
0.07719896963188867,2.5297591216113455e-05
0.07722186455947821,2.532206275160145e-05
0.07727188756369213,2.5375631704763497e-05
0.07730955343142604,2.541605549208059e-05
0.077314023050097,2.5420858049836147e-05
0.07731669755243505,2.5423743731392732e-05
0.077378513005982,2.5490604456890684e-05
0.07743019739020543,2.554651301978793e-05
0.0774450134486146,2.5562540458410542e-05
0.07745440671314881,2.5572707306605435e-05
0.07750429601050321,2.5626720351869844e-05
0.0775089398221639,2.5631770678727652e-05
0.07766696463819456,2.5803789706287996e-05
0.0776748427270431,2.5812379040048032e-05
0.07767784246422511,2.581565438040136e-05
0.07776967988190422,2.5916285892059515e-05
0.07778291421026515,2.593084627657308e-05
0.07784915627318666,2.6003744832386088e-05
0.07809055940415079,2.626970469327519e-05
0.07826331859102148,2.6460093427684274e-05
0.0782654697611022,2.646246607847687e-05
0.07827688299328953,2.647506903279847e-05
0.07828728082778552,2.6486583574789997e-05
0.0783640508282693,2.6571653643013434e-05
0.07836960208681307,2.657781324896017e-05
0.0783785693162271,2.6587775640809547e-05
0.0783819769799793,2.6591563943313793e-05
0.07838252499649574,2.6592173403385762e-05
0.07863043384757108,2.6868901995009653e-05
0.07866836173695908,2.6911319733408173e-05
0.07868290923391946,2.692760894479354e-05
0.07868333531527923,2.6928086853399578e-05
0.07869169968186308,2.693748413359862e-05
0.07869920835619003,2.6945920052310018e-05
0.07870376913694895,2.6951044042786562e-05
0.07870505677222216,2.695249212716942e-05
0.07878647299478654,2.704406932590282e-05
0.07879390640416468,2.70524515883477e-05
0.07879806639057696,2.7057142812376378e-05
0.07881266608037522,2.7073650891767865e-05
0.07881746476624152,2.707908705098749e-05
0.07882104212922703,2.708313964274229e-05
0.0788236632861435,2.708610932832864e-05
0.07883486763065646,2.7098820547330366e-05
0.07883544547692832,2.7099476572684195e-05
0.07883811368369849,2.7102507804311095e-05
0.07888241469676975,2.7152975600652466e-05
0.07888846734241173,2.7159879767737866e-05
0.07889093770025314,2.716269878775368e-05
0.0789023709082867,2.717577595491194e-05
0.07891992815130051,2.7195865453087677e-05
0.07892218519992324,2.7198462148117575e-05
0.07906738704526044,2.7365563008210795e-05
0.07907835517287964,2.7378192704617486e-05
0.07909594580156323,2.7398452703232676e-05
0.07910324536774746,2.7406870061358946e-05
0.07945371006961978,2.7811347954199662e-05
0.07945450005285566,2.7812259791447538e-05
0.07948858054623208,2.785161850400579e-05
0.07949191557686047,2.785547254373355e-05
0.07949288404672637,2.785659231756015e-05
0.07949858226935401,2.7863183054468912e-05
0.07950995176211915,2.787634348558457e-05
0.07951066009142245,2.7877164178231043e-05
0.0795169997291224,2.7884513513314698e-05
0.07952901807429662,2.789845545893337e-05
0.07956553318409477,2.7940907727496298e-05
0.07956697256086222,2.7942583690457002e-05
0.07960066774266304,2.798182473371909e-05
0.0796220560135526,2.800674044971534e-05
0.07962366524832633,2.800861659731918e-05
0.07964608151655854,2.803492395293207e-05
0.07965674118127841,2.8047439266475703e-05
0.07966420727123637,2.805620554035772e-05
0.07967450158796442,2.806831933962612e-05
0.07967583484345327,2.8069892137323345e-05
0.07971583668926799,2.811710935826809e-05
0.07971950846048033,2.812144412777923e-05
0.07972087233450141,2.8123055923551748e-05
0.07972417855666912,2.8126973552876134e-05
0.07974928921145798,2.815678066924948e-05
0.07977587624835884,2.8188353202869328e-05
0.07995193523179647,2.8397457474773618e-05
0.0799765683100691,2.842673112451665e-05
0.07998067888994106,2.8431617598817925e-05
0.08002251760414499,2.8481391790068955e-05
0.08002480621627381,2.8484115962348936e-05
0.08004928028108799,2.85132616023669e-05
0.08015741277094293,2.8642035264539184e-05
0.08017231656502635,2.8659812349400046e-05
0.08022228976808801,2.8719496219097578e-05
0.08023491443614264,2.8734603009545606e-05
0.08024502267417583,2.874669983459296e-05
0.08029773774598378,2.880992491039115e-05
0.08031702831117683,2.883306800162759e-05
0.08031947937109729,2.8836019212838212e-05
0.08032608020614326,2.8843978018108643e-05
0.08040175639748029,2.8935381481718888e-05
0.08041917066749202,2.8956446452432283e-05
0.08042125781374229,2.89589773834237e-05
0.08045273598283192,2.8997154416072845e-05
0.08045496430321074,2.8999857439148794e-05
0.08045572812258428,2.9000784066446795e-05
0.08057455856729169,2.914508594163708e-05
0.08075982913776074,2.9370419796038997e-05
0.08076266800219267,2.937387392174519e-05
0.08080125839003548,2.9420848306443685e-05
0.08096268369765672,2.9617502363814645e-05
0.08096380528509192,2.9618870275385546e-05
0.08097339846886255,2.9630572481335353e-05
0.0810183502833887,2.9685433732090365e-05
0.08102084743873672,2.9688482363574906e-05
0.08102192355242425,2.968979723746597e-05
0.08103385357128362,2.9704375749264015e-05
0.08103578074160209,2.970673107637061e-05
0.08103631169338699,2.9707380827216257e-05
0.08105860599808437,2.9734675203650085e-05
0.08105911666865438,2.9735300796082753e-05
0.081061369052613,2.973806005898676e-05
0.08111070995687075,2.979851035800917e-05
0.0811113693701737,2.979931865000804e-05
0.0811380707461002,2.983205982181801e-05
0.08114053487564682,2.9835083591232692e-05
0.08115095519535999,2.9847883200935774e-05
0.08115457502937212,2.985233317232713e-05
0.08121563243693806,2.9927550217412678e-05
0.08126345203429299,2.9986481112405565e-05
0.08138078814059699,3.013113055349415e-05
0.08138268135683074,3.013346875589093e-05
0.08138802328071737,3.014007105144537e-05
0.08144652104953061,3.0212440580096187e-05
0.08147812935983634,3.0251559363524933e-05
0.08148403831921128,3.025889589632031e-05
0.08149043192729116,3.0266863599387322e-05
0.08174457562675219,3.058383711186553e-05
0.08174604111181781,3.05856664436813e-05
0.08174648634578018,3.0586224994959e-05
0.08175704580231206,3.059949937990971e-05
0.08190110475879016,3.078114119317223e-05
0.08190637691410874,3.078779067595122e-05
0.08190910402854922,3.079123523457976e-05
0.08190943326275635,3.0791651247676965e-05
0.08197911563611786,3.08798065073002e-05
0.08198603979255709,3.088857083868474e-05
0.08199011596676317,3.089373058329603e-05
0.08199235618323614,3.089656631707238e-05
0.08199831781300265,3.090412823933594e-05
0.082005930298885,3.091379767079039e-05
0.08202904288945354,3.09431642988538e-05
0.08206261936612083,3.098588503415572e-05
0.08237329390722065,3.1382090157958246e-05
0.0823971233515281,3.1412543878960305e-05
0.0824002473354421,3.14165453691749e-05
0.0824868505875056,3.152752719676101e-05
0.08250490230109368,3.155076907221583e-05
0.08250689819435221,3.1553340902861774e-05
0.08260570004665033,3.1680808607344685e-05
0.08260755257927756,3.1683200407932336e-05
0.08265670775466046,3.1746783742465584e-05
0.08266165579357126,3.175319592468972e-05
0.08295597471059428,3.2135758235509356e-05
0.08296388191523077,3.2146049969289665e-05
0.08296920865745723,3.215298867550037e-05
0.08305862480841818,3.2269555135780815e-05
0.08337576324382802,3.268363428324283e-05
0.0833785878930329,3.2687326772972106e-05
0.08345668797797405,3.2789648057930914e-05
0.08347524139748363,3.281395794992659e-05
0.08356271988591038,3.2928632171757725e-05
0.08362091879807913,3.3004935567296714e-05
0.08364746094050461,3.303991429055695e-05
0.08368553167771571,3.309020513159661e-05
0.08369335993782152,3.310056464548956e-05
0.0837192144185956,3.3134787286003044e-05
0.08372293978379927,3.313973346257582e-05
0.08372471514620197,3.3142092843465895e-05
0.08373055083650961,3.314984925841442e-05
0.08374460540114999,3.316853218467656e-05
0.08379262475764844,3.3232373275729956e-05
0.08379758101996916,3.323896425345844e-05
0.08380489217151403,3.324870233055086e-05
0.08380752811411624,3.3252214483949725e-05
0.08381474176227663,3.3261833094212165e-05
0.08381674856463106,3.326451119635792e-05
0.08387084603244147,3.333672515816588e-05
0.08388343955272057,3.335354308523291e-05
0.08388735676694604,3.3358777353118536e-05
0.08388936310175259,3.3361458688765086e-05
0.08389277141626537,3.336604417319259e-05
0.08404867644025209,3.3576121920464676e-05
0.08407000819426283,3.360487397505342e-05
0.08422277199403405,3.381106364004801e-05
0.08424514074124557,3.38412790931963e-05
0.08424576196228122,3.38421190448761e-05
0.08429224854036946,3.39050187643991e-05
0.08433026993899458,3.3956576298541947e-05
0.08433246602679821,3.395955619128135e-05
0.08434087929324538,3.397098968159253e-05
0.0843420709494654,3.3972614107416584e-05
0.08434821251478779,3.398103331760121e-05
0.0846603651942527,3.4409306873983285e-05
0.0846643865759848,3.441482570223828e-05
0.084665314794495,3.441610086788747e-05
0.08467072644045463,3.442355412713036e-05
0.08467454293436517,3.4428817120284084e-05
0.08468220491926702,3.443938865598514e-05
0.08468700910466483,3.444601949424802e-05
0.08468992630936192,3.445004777555993e-05
0.08470200572248122,3.4466728578279046e-05
0.08473043601854331,3.450601800454037e-05
0.08473367277691556,3.4510498908460104e-05
0.0848250158195652,3.463700947581119e-05
0.08491829718521737,3.4766437688537356e-05
0.08492653139389461,3.477788324644014e-05
0.08494244461352321,3.480002358695705e-05
0.08494381519835312,3.480193379765034e-05
0.08496454050072788,3.4830961025089935e-05
0.08508548205158822,3.500094475870035e-05
0.08514828426731726,3.508942619668697e-05
0.08522055350748577,3.5191255412042755e-05
0.08530806043283848,3.531455582209354e-05
0.08531378018012593,3.5322628719944154e-05
0.0853510224703359,3.5375275489073725e-05
0.08535218374560832,3.5376923862476634e-05
0.08537763814640771,3.541320363483988e-05
0.08537960719345052,3.541601832539873e-05
0.08538704988889771,3.542667067449364e-05
0.08539156477196085,3.5433140392664756e-05
0.0854046374443087,3.5451913814191536e-05
0.08541158272440912,3.546188978324727e-05
0.0855281842781939,3.56295462800937e-05
0.0855495039319069,3.566025347421865e-05
0.08558211754792046,3.570730818691268e-05
0.08567350193404887,3.583915916258648e-05
0.08567646770352123,3.584344673612399e-05
0.08568201954776657,3.585150307157659e-05
0.0859789467227321,3.628370611381846e-05
0.08598459558735824,3.6291941879414776e-05
0.08598579057334013,3.629368583877869e-05
0.08598961829904447,3.629927703077454e-05
0.08608985966712687,3.644571301133695e-05
0.08610349698336255,3.6465691067611174e-05
0.08617434293639745,3.656962080814695e-05
0.08619286884786048,3.6596809130580855e-05
0.08621102011810956,3.6623454972242876e-05
0.0863002318897142,3.675490678328416e-05
0.08635576555018915,3.6837019944785786e-05
0.08638280866176819,3.687717036403117e-05
0.08638393832286682,3.6878852350994304e-05
0.08639845859058072,3.690053279350068e-05
0.08641047672048109,3.691853504609159e-05
0.08643564383560531,3.695629699219454e-05
0.08643772069959148,3.695942372725181e-05
0.08643947872189009,3.696207133459947e-05
0.08644073358848982,3.6963964832823884e-05
0.08646976974759103,3.700787452578094e-05
0.08651183505318866,3.707158075283026e-05
0.08655031924153726,3.712999580729008e-05
0.08655646872328292,3.713933017630492e-05
0.08656935534725137,3.7158926954999276e-05
0.08657064422637396,3.71608870164283e-05
0.08664297414651777,3.727089435516073e-05
0.08669098064994125,3.734391418620543e-05
0.08683934715709353,3.7570156516661984e-05
0.08690586763313768,3.7671791957471105e-05
0.08697197235134416,3.7772875856379465e-05
0.08698011573523554,3.778535493791934e-05
0.08713536368076344,3.80233005071963e-05
0.08732855960972183,3.831943636068645e-05
0.08734540990755464,3.834526567969194e-05
0.08735009912990514,3.835246961656056e-05
0.08735691349583032,3.836298011335212e-05
0.08748930413287362,3.856737348358751e-05
0.08764869337499037,3.881435416305566e-05
0.08779035607739145,3.903403337547056e-05
0.08779891244474473,3.904730919778486e-05
0.08785313659712721,3.913167605412692e-05
0.08785406904200464,3.9133133703196856e-05
0.08785590789350196,3.913600840182004e-05
0.08786328821335171,3.9147547643274685e-05
0.08787417216480885,3.9164591910548915e-05
0.08787460036484479,3.916526367415609e-05
0.08787857970124408,3.91715067500971e-05
0.08787919513217535,3.9172472283456155e-05
0.08788633285662172,3.918367311205674e-05
0.08790042908015792,3.920580866874086e-05
0.08790090977171569,3.920656691447088e-05
0.08791198074573453,3.92240412980032e-05
0.08791334569646549,3.922619740491915e-05
0.08791565356163815,3.922984586402903e-05
0.08791861363733865,3.9234533340332114e-05
0.08791942755258864,3.923582340727877e-05
0.08793472474804813,3.926015639284563e-05
0.08801392474882834,3.938616289510167e-05
0.08803367465902269,3.9417592588883026e-05
0.08814481959845724,3.9594658246848224e-05
0.08828601865276442,3.981962857236823e-05
0.08834927279642506,3.992071555716475e-05
0.08835148968804471,3.992425913783628e-05
0.08836915805000296,3.995252196653791e-05
0.0885017046434117,4.0164617710708264e-05
0.08850304282380075,4.0166762332072815e-05
0.08851139951103508,4.018017051595216e-05
0.08855636503496288,4.025248726938625e-05
0.08857902725492894,4.0288990458997186e-05
0.08858244258849324,4.029449904936026e-05
0.08869801892101425,4.048158484018139e-05
0.08872248998493823,4.052120104125293e-05
0.0887270978722646,4.052866326110623e-05
0.08880747181311276,4.065908600955298e-05
0.08883620409478385,4.0705776353705516e-05
0.08893707062629584,4.087044055945639e-05
0.08916814546030437,4.124818757828912e-05
0.08938053492215317,4.15960552584533e-05
0.0894519455589288,4.1713108832563714e-05
0.08945837421304616,4.172366186157168e-05
0.0894838013926037,4.176561144351347e-05
0.08965821593999115,4.205482999592203e-05
0.0897165141472223,4.215157046438856e-05
0.08979093235449113,4.2275378835788895e-05
0.08983765755137746,4.235313692738076e-05
0.08986573964607787,4.239991928473389e-05
0.08986912492918422,4.24055615225849e-05
0.0898991475650253,4.2455632459647926e-05
0.08991213874157489,4.247736256649785e-05
0.09037005085016822,4.324450446201692e-05
0.09037291931662769,4.3249313136915105e-05
0.09078594505121967,4.394172037033922e-05
0.09096069757037353,4.423494843108392e-05
0.09097448637995947,4.4258092474381765e-05
0.09100748190949182,4.431348092900544e-05
0.09104034561921708,4.436871425940084e-05
0.09105421454013837,4.439202749049005e-05
0.09107957917991809,4.4434759655330666e-05
0.09117846294936535,4.460144423424635e-05
0.09117939606878311,4.460302720123942e-05
0.09123585525420536,4.469884376136051e-05
0.09125232537331321,4.472686864188131e-05
0.09126350706825831,4.474593348301916e-05
0.09126435200670088,4.474737552833598e-05
0.09136686961641502,4.492257777027389e-05
0.09137154049177933,4.4930567755758137e-05
0.09137437930256312,4.4935424794770116e-05
0.09137478649436655,4.493612236747815e-05
0.09154764879468547,4.523252468876135e-05
0.09179798087719344,4.566381514276501e-05
0.0918026475220179,4.567186096661672e-05
0.09200449184074651,4.602003766870687e-05
0.09201134128591991,4.603186591372998e-05
0.09201227662950058,4.603348149404341e-05
0.09201285124896393,4.6034474010496056e-05
0.09203848538026402,4.607879162769135e-05
0.09212308289318576,4.622549810652526e-05
0.09220061990212756,4.636009101402212e-05
0.09246332899920294,4.681669366756418e-05
0.09246411940310843,4.681806862621496e-05
0.09246564832732482,4.682073065253435e-05
0.09246626996432522,4.682181358400824e-05
0.09247270728593994,4.683304490430575e-05
0.09253695540890654,4.6945195904309985e-05
0.09266657499737845,4.7171530342281775e-05
0.09288178747872054,4.7547584715747795e-05
0.09290107962474575,4.7581323922641555e-05
0.09290437696175788,4.758709891760803e-05
0.09293777554660838,4.76456105639451e-05
0.09295314206229066,4.7672587623551306e-05
0.09295424214248041,4.767451963689697e-05
0.09297843783300298,4.771701757116928e-05
0.0929863433420173,4.773094244916949e-05
0.09298818324195277,4.7734184421673815e-05
0.09317986596470872,4.807253803147299e-05
0.09336486637467345,4.839922932657476e-05
0.09336743216031201,4.8403761198007056e-05
0.09339958821448661,4.8460639382400676e-05
0.09347833636840354,4.859994483763898e-05
0.09348073989853224,4.860419974899771e-05
0.0934831248700626,4.8608439989556006e-05
0.09366275579436087,4.892871041935977e-05
0.09383622806631567,4.92383519261582e-05
0.09398701403897075,4.950787587930141e-05
0.093988492486792,4.951052425561535e-05
0.09399125722225343,4.951548458700061e-05
0.09399944221803465,4.95301777399372e-05
0.09401401733527691,4.9556343871604475e-05
0.09407933166873794,4.967380146159817e-05
0.09408094876569069,4.967671643581349e-05
0.09408277563142481,4.968001389577167e-05
0.09427809562111679,5.003302528078391e-05
0.09428721505765694,5.004952658564692e-05
0.09428999370178458,5.0054558564097893e-05
0.09429993867367895,5.007256856216377e-05
0.0943724449712289,5.02039267378562e-05
0.09454589154112125,5.051818918715012e-05
0.09459219859580767,5.06021837972836e-05
0.0945955366834439,5.0608243848243187e-05
0.09461204111352442,5.063821842489869e-05
0.09518270027857896,5.167497747874121e-05
0.09528469645552091,5.186086661335231e-05
0.09530094116519751,5.189048207177212e-05
0.09530607575252255,5.1899854653939984e-05
0.0953161899684925,5.19183787838708e-05
0.09532255710623436,5.193006327303062e-05
0.09561491199546739,5.2466723512900953e-05
0.09618066871555618,5.350705839118936e-05
0.09618595649900676,5.351679110008566e-05
0.0961910965202082,5.352625461756412e-05
0.09622663522276888,5.35916868432628e-05
0.09634011915343688,5.380072066279982e-05
0.09645193213394657,5.400704215948145e-05
0.09648721811182212,5.407233991354957e-05
0.09656360111260184,5.4213808417018424e-05
0.09656539110783562,5.421712694009161e-05
0.0965730283120607,5.4231310529967696e-05
0.09663171851253169,5.434052721448311e-05
0.09663580359369324,5.434814618243723e-05
0.09664115021162271,5.435814116113956e-05
0.09664984904564175,5.4374407616040007e-05
0.09692398390847487,5.488799307702144e-05
0.0969374671874161,5.4913264789714454e-05
0.09695007348191591,5.493691086318487e-05
0.09695196641492149,5.4940469082831916e-05
0.09698855526418755,5.5009369743473836e-05
0.09708773696174051,5.519626284288283e-05
0.09725388281610088,5.55110650852116e-05
0.09725848112297461,5.551979438694387e-05
0.09726566992199298,5.553345024290513e-05
0.09728772679257969,5.557556446544869e-05
0.0973971626102602,5.5784936676040225e-05
0.09742123779375264,5.583102893671051e-05
0.09743121182216652,5.5850168123864015e-05
0.09743549355939446,5.5858410784363054e-05
0.09745121380679632,5.588868814254963e-05
0.09756359906966858,5.610525973593593e-05
0.09756477343858111,5.610752786996676e-05
0.09763880722943205,5.625080156293041e-05
0.0977163838882742,5.6400998293807085e-05
0.09775005261591659,5.646621662517908e-05
0.09777024279382995,5.650534112453635e-05
0.09777122455732433,5.6507247934265e-05
0.09777221620881149,5.650917548826995e-05
0.09780371085725044,5.6570449656712725e-05
0.097927783405456,5.681189970939343e-05
0.09795356773522736,5.686209796415624e-05
0.09795540537278626,5.6865677437707085e-05
0.09796529816989577,5.688496496772226e-05
0.09799136568764545,5.6935848411209216e-05
0.09806138268512882,5.7073114468256014e-05
0.09807494625542475,5.7099744155288026e-05
0.09809272345909119,5.7134694623267595e-05
0.09811115476723546,5.7170989445358914e-05
0.098149287371153,5.724624501598916e-05
0.09831543855558485,5.757424697394965e-05
0.09845060605359345,5.7841171161873904e-05
0.09852251688732988,5.798325718064627e-05
0.09932100122683273,5.956394572971758e-05
0.09936764325443911,5.9656394841605266e-05
0.0994964598373956,5.991186003429447e-05
0.09963558197321691,6.018777852492085e-05
0.09968220603090697,6.028044491424727e-05
0.09977485263573091,6.0464582659124266e-05
0.09979342694906619,6.050155620106183e-05
0.09985937613600496,6.06329529364261e-05
0.09986382290993098,6.064183173128798e-05
0.09999645475723351,6.090784013489924e-05
0.10024319777234753,6.140453277323824e-05
0.10029930048335235,6.151756915250166e-05
0.1003225870216619,6.156457025549464e-05
0.10038172269593655,6.168404854728967e-05
0.1004749345880855,6.187246284175222e-05
0.10049686400565423,6.191681093609777e-05
0.10051879817219131,6.196121521314104e-05
0.10052658476658885,6.19769933889673e-05
0.10053182895172037,6.198763705970648e-05
0.10059360756278322,6.211327771184714e-05
0.10064440708429179,6.221663307063997e-05
0.10071407715434415,6.235845324856467e-05
0.10077365735821499,6.247984448980532e-05
0.10077729590214733,6.248726807435715e-05
0.10080268965430876,6.2539089124995e-05
0.1009240415743481,6.278683378641078e-05
0.10096413251356108,6.286873994414286e-05
0.1010036362334039,6.294962906406476e-05
0.10104134688150443,6.302731132460599e-05
0.10104192369862594,6.302850326893471e-05
0.10119493866030312,6.334513575657213e-05
0.10121936001981183,6.339579325682129e-05
0.10122248616327677,6.34023229176834e-05
0.10122953740571249,6.341706871098913e-05
0.10128053423251522,6.352400645438759e-05
0.10144649597051084,6.387294160841604e-05
0.10147127677024297,6.39251224111439e-05
0.10153390299551376,6.40571326539206e-05
0.10157337467225307,6.414037884121921e-05
0.10167891943011814,6.436332359784243e-05
0.10172724623718385,6.446548674259233e-05
0.10172808093802652,6.446725670988895e-05
0.101730591899428,6.447258990274112e-05
0.10173500853944341,6.448198302282069e-05
0.1017363272693549,6.448480064888473e-05
0.10173829713678863,6.448903294046832e-05
0.10174131277630429,6.449551695211127e-05
0.10174277305315636,6.449865991836189e-05
0.10182797056699233,6.468233834055375e-05
0.10183114187572809,6.468917722646499e-05
0.10193851353330445,6.49208993061997e-05
0.10203188062427289,6.512258293868816e-05
0.10206465732793873,6.519346229202554e-05
0.10207248965406342,6.521041128684816e-05
0.10208013994520129,6.522702761835017e-05
0.10209156311575106,6.525188707934656e-05
0.10229878174882032,6.570604580392337e-05
0.10229977800442581,6.570822959751258e-05
0.10230892793372309,6.572834025853842e-05
0.10238175369221354,6.588846368195538e-05
0.10250116271127485,6.615170940180927e-05
0.10256183756358796,6.628557665231306e-05
0.10256290922643758,6.628794164839707e-05
0.10256746544497483,6.629799733695455e-05
0.10259925575433163,6.636825945303973e-05
0.10266790163588968,6.652019741278234e-05
0.10266908791613924,6.652283072824373e-05
0.10268284108444871,6.655350745142916e-05
0.10270375511590729,6.660017869838222e-05
0.10270651467594018,6.660634813537051e-05
0.102723966673375,6.664545788618235e-05
0.10273164491562502,6.666267730598707e-05
0.10273335570311155,6.666651868490332e-05
0.10273606497447525,6.66726076367333e-05
0.1027415406092237,6.668491772042705e-05
0.10274313270239151,6.668849729387391e-05
0.10274555098116317,6.669393479258095e-05
0.10276759628486802,6.674356051283327e-05
0.1027908944190124,6.6796088678587e-05
0.10279248363851276,6.67996739616228e-05
0.10280530640721666,6.682863377540186e-05
0.10309988759863617,6.749571589331594e-05
0.10310282168921635,6.750236222943492e-05
0.10334130893045915,6.804333949233466e-05
0.10334448027087287,6.805054851413121e-05
0.10348585020901559,6.837372197111412e-05
0.10350772577882873,6.842399698271654e-05
0.10351018208128052,6.84296520155832e-05
0.103545864242061,6.851187401470453e-05
0.10366992169929731,6.87981982992325e-05
0.10367201318751382,6.880304950402201e-05
0.10374167089294484,6.896511117079245e-05
0.10411513729482909,6.983448743520396e-05
0.10413560241661803,6.988213831356814e-05
0.10414274157457704,6.989877235712913e-05
0.10424465408901669,7.013680932994693e-05
0.10424562995632387,7.013909135592466e-05
0.10425267608736818,7.015559578964121e-05
0.10439345588836264,7.048641684709292e-05
0.10439571282321723,7.049172656979054e-05
0.10447836330408304,7.068640388951841e-05
0.10447958173916053,7.068927612140422e-05
0.10448138725948779,7.069354419747137e-05
0.10448280737716532,7.069690143192856e-05
0.10455867918975553,7.087627066089431e-05
0.10484933825516336,7.156566119497153e-05
