population_share,accessibility_share
0.9708226780711734,0.7660760561814811
0.9709080282065992,0.7665077511351399
0.9712002713918231,0.7680115408344639
0.9714309328337649,0.7692096333493696
0.9715346494540292,0.7697592400913955
0.9717437032667494,0.7709160980840514
0.9720100172969072,0.772407497230537
0.9720564736997339,0.7726717036623204
0.9720813224733389,0.7728151977905707
0.9723271092557361,0.7742421531734057
0.9726117897707323,0.7759057904184556
0.9729764185138489,0.7780674974486341
0.9732632597917673,0.7797774666226142
0.9736851487523215,0.7822935519965026
0.9738553088324425,0.783315218478194
0.9740649028358933,0.7845806212919587
0.9743387795362787,0.7862361936308978
0.9745921289889034,0.7878061489073577
0.9748001024201625,0.7890967692944733
0.9756779123572951,0.7945828689614114
0.975814040421392,0.7954336396159227
0.9758318667154999,0.7955452594127398
0.9760149913731541,0.7967047066587075
0.9766453939556978,0.8007775227611927
0.9771099579839649,0.8038472833343017
0.9771866650677021,0.8043590556010477
0.9775502134293577,0.8067885214837371
0.9785700935286231,0.8136970838961888
0.9794257556458035,0.8195331414191414
0.9804926323386262,0.8268393417644075
0.980822688874988,0.8291180700505224
0.9813769245645252,0.8329849203904036
0.9824983605211328,0.8409597702515779
0.9833923761801817,0.8473655311648751
0.9836965035614775,0.8495597601273368
0.9843739027375786,0.8545754418271082
0.9851274688066862,0.8603222554133249
0.9854143100846047,0.862511069477117
0.9868631016239213,0.8736601404296661
0.9872082835007384,0.8763216502438876
0.9878775798158814,0.88174848965892
0.9883713141435978,0.8857854096235405
0.9888229135943318,0.8895278731285441
0.9890919285781423,0.8917799859553562
0.9901064067701024,0.9002822580508599
0.990683870661053,0.9051547930255052
0.9912235212008657,0.9099438943349593
0.9915325102987362,0.9126978054666094
0.9919770872699732,0.9167151401030813
0.9920159810025724,0.9170683747030178
0.9927781901233688,0.9240496316808318
0.9932384326257915,0.9283173338021594
0.9936495177717348,0.9321521845192104
0.9943274571385665,0.9385937694036642
0.9946693978710003,0.9418606227996724
0.9951652929616389,0.9466310281985216
0.9952338971844179,0.9472971581852857
0.9953592214339039,0.9485175254875479
0.9956163522216425,0.951121588376104
0.9962251471749646,0.957424641773469
0.9965152295972662,0.9604406496147484
0.9971375293188519,0.9670315641192487
0.997200191443595,0.9677066641982018
0.9976879836732754,0.9729757490220999
0.9977987227730367,0.9741720278395228
0.9983081226319389,0.9798612855988349
0.9992977520502939,0.9909877871131525
0.9993539318862704,0.991621822267713
0.9994576485065347,0.99284258700688
0.9994581886972652,0.9928492472183075
