population_share,accessibility_share
0.20917371058226003,0.013952689816514329
0.2092802675139812,0.013972620849885103
0.209706495240866,0.014052393689214291
0.20993292872077352,0.014094810556329797
0.21049796087187406,0.014200766787761561
0.21049831138809683,0.014200832805300143
0.21116253963024043,0.014325963713658496
0.21116429221135427,0.014326295376510102
0.21256109935908107,0.01459191984163019
0.21264907893099563,0.014608870663233742
0.21297961572906499,0.014672578728868886
0.21304376019783136,0.014685024138204853
0.21542797154509302,0.015152963061766412
0.21550438408165626,0.015167990171634137
0.215847889979968,0.01523560215584054
0.21593551903565977,0.015252894432813897
0.2162341588574573,0.015312384456569428
0.21672768569911338,0.015411624907356801
0.2169274799460906,0.01545182824041819
0.2176590073030055,0.015599487177859594
0.21769756408750987,0.015607379196129426
0.21854581334660622,0.015781493448488074
0.21910418568947418,0.015896960935420028
0.2193337738153866,0.015944630593474042
0.21954513509771517,0.01598873587676235
0.2201504766144339,0.016115431841428968
0.2208266224081516,0.016257507683322424
0.22133907712583709,0.016365404220380422
0.22153431466191834,0.01640674645354793
0.2223937804401432,0.01658973281898433
0.22240219282948964,0.016591529878955128
0.22290378154426932,0.016698744826797136
0.2238634949622056,0.01690473534961786
0.22709525453611806,0.017609312445300597
0.22767255475501544,0.01773558107207936
0.22795577186301125,0.01779786829413791
0.22857338144752684,0.01793370220062842
0.2286943095443815,0.017960303072259143
0.2287314642639948,0.017968476558602946
0.22874548491290547,0.01797156112204495
0.22922604265431915,0.018077338536466547
0.22936344501364384,0.018107594959829415
0.23004134338847537,0.018256879820638706
0.23028880784174893,0.018311488591778592
0.23129619146598152,0.018534433351195242
0.23166177988632758,0.01861597349768674
0.23193202789408102,0.018676262779704043
0.23268038002968872,0.01884437409503563
0.23313184492461272,0.018947010460733646
0.23314025731395913,0.018948943712765336
0.2336464027396348,0.019065529957686393
0.23444312611398438,0.01924976718528103
0.2352104061256215,0.019428427653755003
0.2352394989721112,0.01943521103438098
0.23990486989714102,0.020526159341816154
0.2406353457053876,0.02069718328952301
0.24069177881725312,0.020710434463557824
0.24086598537996834,0.02075140372419868
0.24205528692381706,0.021031198622298995
0.24282011332189482,0.021211235019210392
0.24342440328994527,0.021357827951585494
0.24372479569285666,0.021430783805300713
0.24447314782846438,0.02161301135760367
0.24490358175002236,0.021717907980871566
0.24512300490547453,0.021771472979839952
0.24517488130644408,0.021784246526566426
0.24582649096456807,0.021947523989634916
0.24642797680283637,0.02209987621393659
0.24698003985369452,0.022239911880671176
0.24808486698785637,0.022520567394644777
0.24930396241064026,0.0228304954924735
0.25424378753809673,0.02409846864812332
0.25500055206305083,0.024293838923991024
0.2551751091419889,0.02433927278906706
0.25531040840397695,0.024374701442131986
0.2553321404097885,0.024380417472279963
0.2608131625851973,0.02583386757317647
0.26125796767188875,0.025952135753808933
0.2613056378781851,0.025964888728347617
0.26146897843799455,0.02600908111704111
0.2616070818297648,0.02604686356489523
0.26642212318191616,0.02736476255115891
0.267484888369346,0.027657734429047322
0.2677593425717726,0.02773339721893233
0.268487014250237,0.027935147456385128
0.2686675301049621,0.02798655890320417
0.26867313836452633,0.027988161279988284
0.26973134684106015,0.028291652859731398
0.2697674500120052,0.028302073166207836
0.2705827507461614,0.02853753907887058
0.27100196814859084,0.028659292151158904
0.2712291026609439,0.028725486424748096
0.2725505488207758,0.02911518871991526
0.2732270451307163,0.029315232769598215
0.2734201795694609,0.02937248550628752
0.2736991904827835,0.029455635821962076
0.27387655169150366,0.02950850549222372
0.27960819296619094,0.03121734671313254
0.28196576508052235,0.03192225116584854
0.28210912621563405,0.03196513556619171
0.2827134161836845,0.032148703511167345
0.28278982872024777,0.03217235273693212
0.2838126350582821,0.032488943408671415
0.28461461617597317,0.032738037039218
0.2866812598254079,0.033380073681374633
0.2885701917498997,0.03396873001297536
0.2889361306864685,0.034082786763864566
0.2913869401160559,0.03484994770763082
0.2917381573712685,0.034960758691072395
0.2975384998256182,0.03679391628996961
0.2986093268861716,0.03713302823637261
0.2986380692164385,0.037142225678477025
0.2991091630198375,0.03729331622930729
0.2991161733442928,0.03729556683181453
0.29926374067407774,0.03734305991830673
0.30158065290656816,0.03809425218569391
0.3018438905898662,0.038180156909331506
0.3019378289375678,0.0382113226464999
0.30333113092306696,0.03867463026306605
0.3034334816601149,0.038708707329226474
0.303434883725006,0.03870917487134765
0.3039908024543146,0.038894628129114595
0.30428698866255277,0.03899510786708042
0.30785384174543057,0.04020858997503074
0.30841852338030834,0.040400736305642074
0.3089471018442411,0.04058096064797703
0.3090035349561066,0.04060022691189664
0.31006980530576406,0.04096488939946641
0.31007821769511046,0.04096779744594701
0.3104343421774418,0.04109090876311253
0.31168813870627965,0.041526045221229824
0.31263698612131013,0.04185914864564918
0.3126681820651364,0.04187013332616312
0.3128890072854797,0.041948015317134525
0.31394686524579074,0.04232131286121389
0.313993133387196,0.042337700235409226
0.3148722280738958,0.04264959085574756
0.31494233131844923,0.04267458525688512
0.3151207440758377,0.042738211292275494
0.3159882717271862,0.04304845079976311
0.3180328328545866,0.04378269812757511
0.3182063383848563,0.04384504434950583
0.3183269159654882,0.043888623940930176
0.318688298191161,0.04401986821194239
0.3195687949427519,0.04434045697692708
0.32102974655924515,0.044876756878374294
0.3240841449244375,0.04599972540278555
0.32579256099420423,0.04662968182156682
0.3261707679985699,0.04676980464991866
0.32660400604991,0.04693044074143645
0.3280085245545377,0.047456989809831804
0.32832118502524593,0.047574385805584866
0.32949856901752056,0.04801828673603963
0.33043444733230865,0.0483749563710211
0.33043760197831357,0.04837616244761749
0.3330973190766702,0.0493965215946108
0.3339241868461777,0.049713870454669136
0.33422738337887126,0.049830313256664927
0.33802102045787935,0.05129042875418692
0.3415086568744118,0.05263313304544922
0.3417866162390661,0.05274185431805385
0.34223597803665345,0.05291810848746957
0.34486730332096593,0.05395211253212594
0.3472711435767026,0.05489869761199395
0.3477324229258641,0.05508123550992424
0.3480584030130375,0.05521086471023691
0.3493840553675425,0.05574666296361846
0.3497787366343783,0.055906896494668026
0.35377742570370513,0.05753369497954671
0.35462918012502914,0.05788060109363152
0.35464915954972687,0.057888801742449085
0.35513707813181866,0.05808962500568007
0.3551405832940463,0.05809106890786657
0.360116161076225,0.06014397159822692
0.36139659683799313,0.06067353972602322
0.3655842141513915,0.06241107325841818
0.3666042163596437,0.06283532229911222
0.36665469069572215,0.06285646294060494
0.36765401244683105,0.06327590580730981
0.37260961080431204,0.06536540753874469
0.37267971404886546,0.0653950201633188
0.37275647710165144,0.06542746027040769
0.37281606485952185,0.06545264733513598
0.3728462092546798,0.06546543254675079
0.3732065399316844,0.0656188166377913
0.37408072739126547,0.06599127345124456
0.37501134796271207,0.06638850533571486
0.3770110430135983,0.06724472968496026
0.3784183656480081,0.06785052176045969
0.3791001197012901,0.06814449248667241
0.3793191923405195,0.06823920096672566
0.3795238938146155,0.06832797336631347
0.38038966888485015,0.06870798857483498
0.3807145974233552,0.06885085036595068
0.3807159994882463,0.06885146759862822
0.3816809706495241,0.06927674314640628
0.38589277358229335,0.07114593782860279
0.39001554539447975,0.07297621127574913
0.39065418595236134,0.07326087986723075
0.3930289333616083,0.07432998414770899
0.3976462835641191,0.07641101252484932
0.3976631083428119,0.07641864610439908
0.39962249402807987,0.0773115188370408
0.4012033221927594,0.07803377323904562
0.4016193849491839,0.07822410947058168
0.40327662565042666,0.07898562287481813
0.40561421834006034,0.08006271724703727
0.4065062821270025,0.0804767130915488
0.409316721201149,0.08178283469286207
0.4101470941328842,0.08217039427381487
0.41025715622683306,0.08222289201694184
0.4104699195740527,0.08232442409077158
0.4105046206801066,0.08234106625682767
0.41100305474888144,0.08258012725148568
0.41123825113435813,0.08269323067790398
0.4114142102781872,0.0827779099583458
0.4115919220031301,0.08286406978667007
0.41161715917116937,0.08287632427098043
0.41289934751405133,0.08349917197506818
0.41293825481477847,0.08351820512381512
0.4183849264003561,0.08619981067185942
0.41928960877131793,0.08664544515073752
0.4236654532963422,0.088823327642668
0.424529475785463,0.08925492038254876
0.4260664894222967,0.09002405548969203
0.4269876460557286,0.09048539941075945
0.4280293802697923,0.09100772517350958
0.4297991366785433,0.09189582805742001
0.4306652622650008,0.09233405082231709
0.43243291557641517,0.09323113311228659
0.4328538855599584,0.09344506779081468
0.4331938862960425,0.09361800024956651
0.433369144407426,0.09370775063513113
0.43827637152616516,0.09623302269157527
0.4384109697557077,0.09630235222253601
0.43925290972279424,0.09673998071422132
0.44263889643472426,0.09852194469071252
0.4474542883030984,0.10105912309258919
0.4488749305539734,0.10180848804911767
0.4490070751699565,0.10187838921268295
0.4492254467767404,0.10199450607997705
0.4497943346062914,0.1022992744851076
0.45046347007555376,0.1026596516270373
0.45069270768524344,0.1027835272029484
0.45473205663641125,0.10496825088588976
0.4574075469647924,0.10641748257130777
0.4587205807352779,0.10713777327268757
0.4594868091982467,0.1075582352758429
0.4603560894307091,0.10803606624837618
0.46151209193339493,0.10868517681068776
0.4617528965784359,0.10882058523586818
0.4634564054210839,0.10978130886917395
0.46503583152087236,0.1106766581952209
0.4655836883770573,0.11098827386503317
0.4664547211906335,0.11148437780649624
0.47070367884301606,0.11390916471157438
0.47190559897088435,0.11460528292970426
0.47285059070746444,0.11515333757877473
0.4752341010222806,0.11654461928960216
0.47642445411479756,0.1172436048106669
0.47884371708433593,0.11866523054605954
0.4804168338921146,0.11960242470180729
0.4804329576383619,0.1196120643137976
0.48431878048395777,0.12194286321033844
0.4878211385818464,0.12405164585905332
0.48794311822736935,0.1241256559413571
0.48838196453827376,0.12439334466499735
0.48851691328403907,0.1244762741348063
0.4885400473547417,0.12449049692125691
0.48858175878525095,0.12451627023971013
0.48979489543224786,0.1252667982336444
0.49167436341872495,0.12642976227219704
0.49221626149912284,0.1267652368210761
0.493492140549995,0.12755536196074432
0.49363970787977995,0.12764681506978856
0.4937371513897092,0.12770727377083593
0.4967070753452147,0.12955015509801238
0.49803588234572466,0.13037493915658377
0.49833767681352714,0.1305624894373976
0.4996605250382501,0.13138904833761592
0.5015704879361079,0.13258342963071512
0.5024636032717185,0.13314552860438308
0.5049319385124442,0.13470413310647353
0.5097340107643532,0.13776518671899213
0.510710899477205,0.13839442852208836
0.5116478293406614,0.1389983069745427
0.5132977092012261,0.14006564667408106
0.5133713176080071,0.14011382879862616
0.5142889690792114,0.14072047953783978
0.5146910111867252,0.1409868612073895
0.5151284554327386,0.14127690004610904
0.5178498633863021,0.14310071704274097
0.5181474516594314,0.14330072800419022
0.5205803847616577,0.14494346616752388
0.5233515660188542,0.14682217233052633
0.5237753401321796,0.1471123536873253
0.5244167848198434,0.14755324880001142
0.5244476302474469,0.14757448129452747
0.5244532385070112,0.14757835979407632
0.5250421057612599,0.147986864752002
0.5261732216121293,0.14877424581348905
0.5292262179124305,0.15090613215998533
0.5292738881187269,0.15093962516762321
0.5294971669526295,0.15109667407530467
0.5301883849439262,0.15158375360087042
0.5318459761613917,0.15275271586504688
0.5337307018912103,0.15408362813295684
0.5337408668616705,0.1540908157338117
0.5337787226137294,0.1541178723387876
0.5347356319018834,0.15480190529513926
0.5364917181779466,0.15606472308381264
0.5385548566651536,0.15755231326116365
0.5422815451456132,0.1602421062523444
0.5430428663814633,0.16079952042723197
0.5430940417499873,0.16083714011397598
0.5431806192570108,0.1609008734928842
0.5434775064976944,0.16111968390546907
0.5440173014807558,0.1615175951538813
0.544683632820236,0.1620096209134186
0.5449370560492967,0.16219774425200267
0.5450509738216959,0.1622823093419759
0.5492463024919951,0.16539812411619723
0.5497867985075019,0.1658007732330241
0.5521447211380561,0.16756571668517295
0.5549134487816932,0.1696384806588862
0.557607516469881,0.17165753234443745
0.5632543328186587,0.17589051063399816
0.5632673019189011,0.1759003446397621
0.5632676524351238,0.1759006112432068
0.5637660865038986,0.1762835886553373
0.5649305013959308,0.17718352520925204
0.564981326248232,0.1772228943572842
0.5701661622154027,0.18127138238481172
0.5704462246773936,0.1814902473172047
0.574149078054705,0.1843958196289139
0.5761126699346463,0.18593897133477508
0.5765459079859864,0.1862820979560921
0.580510246465482,0.18947133481985745
0.5830788293459191,0.1915533188467484
0.583622480007431,0.1919940515860321
0.5879299738690156,0.1954865573085071
0.5913506616869996,0.19826700494054691
0.5966346937452133,0.20257537924140911
0.5985379968348385,0.20413401084022528
0.598732883854697,0.20429379974823866
0.5987458529549394,0.20430450355795426
0.5992856479380007,0.20475006149015604
0.6024648300784982,0.20739662359813993
0.6041431017531069,0.20879559581904428
0.6048634125908933,0.2093965280907087
0.6049380725463426,0.20945889733212994
0.6056594349327973,0.21006236386303184
0.6064663232776071,0.21074096827584096
0.6065248594868092,0.21079024503758828
0.6065374780708288,0.21080088034730987
0.6067442826422614,0.21097591584454914
0.6074593357367062,0.21158791942974284
0.6076559753376786,0.2117564069960672
0.6078452540979727,0.2119190729513038
0.6135337818772597,0.21681218411709652
0.6147924856332163,0.21789578227391548
0.6151787545107057,0.2182290015634273
0.6158156424874734,0.21877851986383426
0.6161146328254937,0.21903722523629182
0.6167939332652164,0.21963105926833235
0.6168321395334979,0.21966462173121878
0.6173011302395603,0.2200766417689294
0.6181704104720227,0.22084068630560494
0.6221393056624143,0.22434587811384005
0.6233853908343513,0.22545992345960544
0.6234435765273306,0.22551200796921672
0.627710761023297,0.22933717931507075
0.6307707676480536,0.23208376992089594
0.6310143764228768,0.2323063030423569
0.6352181174825224,0.2361561805674368
0.6366285947629371,0.2374485895839327
0.6402168293354037,0.2407544023244111
0.6417661110400342,0.2421855181600179
0.6418730184879782,0.24228526801720052
0.6458016043127516,0.24597090739485292
0.6479835677994766,0.24802323582890903
0.6522300718382998,0.25207787916228847
0.6533030019961898,0.2531184754388889
0.6540362819342186,0.2538300835367714
0.6545946542770866,0.25437217958543235
0.6555112541996225,0.25526296717035357
0.6561541009521773,0.2558887643091855
0.6568148240320932,0.25653276860776714
0.6568516282354838,0.2565686661468483
0.6575533617134635,0.25725340694921334
0.662652671722279,0.2622408282686646
0.6645461603576668,0.2640948913198485
0.664551768617231,0.26410040815844393
0.666884454079746,0.2664158141332671
0.669235015869622,0.2687516300854457
0.6699770587132199,0.2694900680579541
0.6730097250726007,0.27251827160530506
0.6768618983608109,0.2763672397842949
0.6775538173845531,0.27705865280333225
0.6824014567454219,0.2819073770991559
0.6837428823299514,0.2832493019853655
0.6870121471397,0.28652609108527516
0.6870128481721455,0.2865267945305108
0.6903753502971501,0.2899803195866213
0.6924444475601442,0.29210627754854596
0.6957669908357533,0.2955237909787522
0.6964844975437575,0.2962641098160209
0.7013037450905821,0.3012478438444269
0.7018943649259447,0.30186036361298874
0.7052835062838796,0.30537872026999213
0.7096099280214937,0.3099934330769825
0.7111637664370202,0.31168552074339245
0.7147130937087596,0.31563159162349763
0.7156195286608352,0.31664182114789974
0.7208937462648115,0.3225355291199561
0.7255836533254351,0.32778940905831017
0.7284140718242792,0.3309679537956181
0.7300299516112354,0.3327847601140474
0.7304863237332782,0.3333027223814256
0.7345835078612026,0.3379551700454735
0.7368997190612474,0.3405918156013952
0.7375884834389848,0.3413854259735255
0.7381580723009813,0.3420423041161783
0.7427424739785519,0.3473402578795501
0.7446920452095824,0.3495971066261964
0.745990006782489,0.35110475423749354
0.7468785654072034,0.35215663142350667
0.74870475492782,0.35434082444695275
0.749122920781581,0.35484107466485776
0.7535720231971637,0.36016377036059755
0.7558261930257787,0.3628680970284489
0.7568703808534019,0.3641237415864253
0.7569201541570347,0.3641838818415037
0.7573260519429991,0.3646764053426448
0.7577340528262999,0.36517280925015105
0.7603790482433003,0.3683971012146624
0.7604281205144877,0.3684573699296956
0.7626384758152569,0.3711772610246421
0.7644678199818783,0.37343086384964347
0.7645105829610559,0.37348364401321704
0.7697493984265327,0.37995421704380244
0.7710645352943548,0.3815918126336094
0.7713141028449649,0.38190646643845216
0.7726730542406329,0.38362081374652773
0.7736576543103856,0.3848631412496988
0.7767590218494288,0.388780485692382
0.7820206208693854,0.3954293447959706
0.7824819002185469,0.39601414223818676
0.7854591850147304,0.3997966440061272
0.7854889788936656,0.39983451829326705
0.7855790615629168,0.3999502626715919
0.7880870051368153,0.4031765434855809
0.7940293066613856,0.41086976916812246
0.7949893705955446,0.4121155043337621
0.7956287121858717,0.4129541131012276
0.7957082793684399,0.4130589531300379
0.7957107329819992,0.4130622056407339
0.7995282051641555,0.41814792449272503
0.8011304148184238,0.42029580750557965
0.8043565661327721,0.424705851672549
0.806874324160908,0.4281699667383459
0.8071624484960225,0.428566684193004
0.8074064077870684,0.4289032217294893
0.8079181614723083,0.4296255284943378
0.8081516052766712,0.4299551695316566
0.8122442326936996,0.4358103307470815
0.8126900893290594,0.4364505191150522
0.8145313510472548,0.4391079117011834
0.819527258770354,0.4463513459930515
0.820829076021711,0.44826019974552656
0.8225346879616956,0.4507616902211105
0.8229402352314371,0.4513577377806091
0.8240888768934448,0.4530476648659739
0.8242841144295261,0.453335113794963
0.8266493979007583,0.4568324635882638
0.8305537981061608,0.46267123979369096
0.8312814697846254,0.46376297647066445
0.8315222744296663,0.46412608281685763
0.8332362987589973,0.4667215579433145
0.8335401963241363,0.4671817789651717
0.8342156410854086,0.46821416662137333
0.8384498770564348,0.4747068247648368
0.8413749349354261,0.47926253309158506
0.8475787215621807,0.4889839105993119
0.8513218843051104,0.49488365501647336
0.8537478070828813,0.498734472776965
0.8541161996330096,0.49932409764661
0.8556728421783181,0.5018322281638602
0.8559550077376457,0.5022904678111703
0.8568600406248302,0.5037682345133027
0.858441920338178,0.5063755108436387
0.8589750555130068,0.5072616253394523
0.8593353861900114,0.5078626072719556
0.8614602155324254,0.5114453071361317
0.8623224854404324,0.5129020786640925
0.8626687954685263,0.513487237928702
0.8652209040864934,0.5178001997738945
0.8690394278173179,0.5243068604686781
0.8696948931538924,0.5254299491030373
0.8698810172681817,0.5257503564796927
0.8743252124566455,0.5334189201988304
0.8758794013883947,0.5361351737414327
0.8793565223182442,0.5422423569967726
0.8811466086679157,0.5454192458399119
0.8817204037245854,0.5464390838051568
0.8817277645652635,0.54645217299625
0.8817877028393567,0.5465595038208265
0.8822272501827065,0.5473474854835908
0.8831673346921679,0.5490524998744881
0.883668222374502,0.5499624434392497
0.8894920494157771,0.5607304095753742
0.8897251427039172,0.5611661401654022
0.891651579864245,0.5647793975793846
0.8921405499950051,0.5656995213759671
0.8924384887843572,0.5662617174340658
0.8931899955659698,0.5676981513818081
0.8934216867892188,0.5681477249913929
0.8951616493190346,0.5715772308205683
0.8993012459099138,0.5797891828195435
0.8994400503341295,0.5800659065201245
0.9004411246663524,0.5820885625759736
0.9013296832910669,0.583915881600163
0.9042904938247804,0.5900212025728819
0.9052866609298845,0.5921104132426785
0.9058180435235994,0.5932367905879702
0.9099625473415973,0.6020447009420569
0.9109113947566279,0.6040805387675768
0.9132563482869396,0.6091409180503053
0.914978785005617,0.612873562453191
0.9166609123586762,0.6165200549959219
0.9223883474386904,0.6289982549325093
0.9270807081128732,0.6393497195167092
0.9289212687986231,0.6434167665984417
0.9302938903269791,0.6464639872107956
0.9303037047812165,0.6464859273945049
0.9304092101642695,0.6467241288966764
0.9339189291028362,0.6549077436440861
0.9343409506350477,0.6559128876943091
0.9350160448800972,0.6575230289590503
0.9352133855135151,0.6579950504105144
0.9352466845546779,0.6580748710007289
0.9357885826350758,0.6593793768831662
0.9359182736374996,0.6596934362685407
0.9374093696491508,0.6633092356289241
0.9404381803300811,0.6707223265806486
0.9436425996386177,0.6786078529706453
0.9442616112880244,0.6801576778866575
0.9458101919602094,0.6840397219134556
0.9461642133452042,0.6849333263414662
0.9463282549374591,0.6853498536137296
0.9467047093607109,0.6863131172161574
0.9481379701956055,0.6900060450061902
0.9484366100174031,0.6907763433380945
0.9488845697500995,0.6919318753508421
0.949071745413057,0.6924173307023016
0.9499073760881338,0.6945872839137794
0.9501527374440708,0.6952370059268036
0.9506501199641773,0.6965595134859185
0.9514135442973639,0.698606695790778
0.9518579988678326,0.6997988411287916
0.9526217737172421,0.7018610505201394
0.9555552439855798,0.7099312181310249
0.9618687421900605,0.7274002468842364
0.9626416304612618,0.7295742435364512
0.9628954042065452,0.7302928265609234
0.9679968173126973,0.7450971322102092
0.9682916014560444,0.7459598246256186
0.9688674996100507,0.7476642209341606
0.9697234602260479,0.7502085577403531
0.9700816878057159,0.7512855832257225
0.970243976816857,0.7517869368270255
0.9705541836740059,0.7527500793662572
0.9708938338938672,0.7538072646118232
0.9715871549825005,0.7560677722340867
0.9721062695084185,0.7577643243764346
0.9754761324741013,0.7687825227378995
0.9757796795230175,0.769783797035028
0.9759311025312529,0.7703024623481227
0.9763058043733909,0.7716044882106862
0.9765024439743633,0.7722881348803721
0.9768512076160165,0.7735342842229501
0.9774067758291023,0.7755524006245265
0.9774488377758344,0.775708022946978
0.9789658719879702,0.7816583988450173
0.9792806355560151,0.7829187916156652
0.9793339140218758,0.783135095741752
0.9794895432247843,0.7837925837371692
0.9796367600383464,0.7844194781252731
0.9805877105507136,0.7886938900275687
0.9807503500780775,0.7894377124341292
0.9808597111395808,0.7899417985359264
0.9812379181439465,0.791726032822597
0.9816333004432277,0.7936031070792822
0.981658537611267,0.7937268666811333
0.9818036513274926,0.7944888108519749
0.9819477134950498,0.7952724863059295
0.9821857140103086,0.7966007249270987
0.9823466009565588,0.7975240471630988
0.9824752404103143,0.7983640584839828
0.9825996736693966,0.7991828130455509
0.9827903544945819,0.8004536745925018
0.9829947054524552,0.8018320550839363
0.9831941491832096,0.8031987792297871
0.9833080669556089,0.8039919259337598
0.983607407809852,0.8060802010654119
0.9838086041217202,0.8074920072620733
0.9838538207144573,0.8078115790094962
0.9839312847996887,0.8083627469518729
0.9839814086195444,0.8087218198327122
0.9841107491057455,0.8096804322870961
0.9841661306689427,0.8100944517707989
0.9843557599454597,0.8115270184399515
0.9845054303725812,0.8126751568276701
0.9845727294873525,0.8132025757976502
0.9847083792655633,0.8143117498396624
0.9848811837633875,0.8157375638850465
0.9849113281585455,0.8159888044342222
0.9849274519047928,0.8161259402704681
0.9851051636297357,0.8176421146521071
0.9852646485110947,0.8190127007516113
0.9852895351629112,0.8192272862447749
0.9854742572123094,0.8208222621949381
0.9856652885537175,0.822473400998319
0.9859018870040853,0.8245398068608518
0.9859733923135298,0.825164703497169
0.9861595164278191,0.8268058987294038
0.9864332695978002,0.8292224720075779
0.986610981322743,0.8307999259438488
0.9867469816171767,0.8320100491706819
0.9868573942273483,0.8329996534295462
0.9869923429731137,0.8342351319718915
0.9871567350815914,0.8357426690393077
0.9872450651697288,0.8365595766315697
0.9872566322050801,0.836666587529664
0.9873754572045981,0.8377799762568998
0.9877845096365673,0.8416841847664881
0.988085953588147,0.8446261126662208
0.9881357268917799,0.8451173473289216
0.9883716243097022,0.8474472015375769
0.9890333989382863,0.8540777587719063
0.9895886166351494,0.8596733627889347
0.9902808861751144,0.866684509424501
0.9904950515872251,0.8688709311256311
0.9908546812317841,0.872582825794747
0.9914347855804636,0.8787371377520584
0.9916321262138815,0.8808425658598469
0.9918561060802297,0.8833984147859095
0.992290395680238,0.8885870587209205
0.9926107675078472,0.892462034828216
0.9929037990700804,0.8960570004822698
0.9930783561490185,0.8982170955772295
0.993736625615375,0.9063780794231752
0.9941113274575131,0.911061340169736
0.9944614931640574,0.9156693841817877
0.9946619884434801,0.9183137865110846
0.9949504632948174,0.9221699739368606
0.9949757004628567,0.922509419874106
0.9954702788531811,0.9292042026242914
0.9956125884396244,0.9311668658098992
0.9958793312851502,0.9348510982404116
0.9963192291447229,0.9410273795690146
0.9965411059137345,0.9441601103634144
0.9968628798062347,0.9487331015577048
0.9969073953665261,0.9493712109586161
0.996988715130208,0.950540727458768
0.9971555608522451,0.9530372368360717
0.9975505926353037,0.9590764353664881
0.9977388198469296,0.9619730184845771
0.9981426145355572,0.9683665174862417
0.9984591306847159,0.973390664234676
0.9985309865103832,0.9745430152416555
0.9985716463922242,0.9751956062995231
0.9989021831902936,0.9806468434494278
0.9989386368774613,0.9812540326463306
0.9995807825975705,0.9919722675381365
0.9996480817123419,0.9931412722845837
0.9996484322285646,0.9931476404654811
0.9998422676997548,0.9968178484817799
1.0,1.0
